Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
240,524.313,550.758,647.959,515.55,650.918,621.461,748.073,647.942,0,0,647.997,412.589,821.657,368.403,983.513,359.634,906.997,503.854,904.104,553.914,1092.46,556.791,0,0,909.949,453.685,1086.56,433.164,0,0,503.853,574.333,497.863,527.225,530.242,583.322,506.658,486.177,0,0,0,0,0,0,0,0,0,0,0,0
241,515.556,550.923,648.025,512.624,648.124,624.432,774.589,645.092,912.88,644.969,648.042,412.581,821.629,365.511,989.398,362.441,910.016,503.86,907.051,556.843,1027.71,618.579,0,0,921.728,447.903,1139.54,459.573,0,0,500.859,574.531,489.152,527.252,527.357,583.276,503.824,483.168,0,0,0,0,0,0,0,0,0,0,0,0
242,512.683,550.992,648.092,512.635,647.989,624.44,745.184,647.921,0,0,650.932,412.585,830.475,362.661,998.186,362.548,927.64,506.782,918.803,565.559,933.622,583.312,0,0,930.594,450.824,1310.29,474.382,1560.41,474.41,500.762,574.539,486.23,527.388,527.255,583.26,497.877,492.003,1619.29,456.728,1616.34,456.695,1575.18,468.448,0,0,0,0,0,0
243,509.773,553.984,648.095,518.511,653.86,627.391,759.836,648.13,0,0,650.964,412.61,839.332,362.428,1001.14,362.534,927.578,512.599,924.615,568.505,1133.66,556.785,0,0,927.612,456.661,1077.75,430.243,0,0,497.879,577.462,486.097,530.293,527.264,589.181,503.704,494.913,0,0,0,0,0,0,0,0,0,0,0,0
244,506.742,559.743,645.089,524.317,647.964,630.364,751.013,653.895,901.121,650.986,648.078,412.683,856.86,353.743,1001.13,359.611,924.671,512.604,915.852,568.578,1136.59,568.53,1227.85,639.131,927.581,456.719,1098.34,433.178,0,0,486.157,580.366,483.163,530.368,509.795,600.847,503.841,489.046,0,0,0,0,0,0,0,0,0,0,1233.65,648.004
245,503.697,562.607,645.041,524.359,645.168,642.084,780.462,650.984,936.477,668.57,648.06,412.612,848.181,362.389,992.389,362.481,924.644,518.54,912.946,571.402,1107.18,600.963,1236.7,653.956,927.633,459.701,1124.8,442.004,0,0,483.135,580.398,480.183,530.425,506.627,600.83,500.864,489.138,0,0,0,0,0,0,0,0,0,0,1251.38,671.514
246,497.858,559.786,644.964,527.215,647.912,645.062,771.67,665.596,915.857,662.777,645.124,415.454,845.237,362.54,995.341,362.565,927.641,524.338,918.813,574.347,951.132,577.402,1348.51,577.335,933.491,462.606,1351.42,480.301,1613.45,480.149,477.356,589.122,474.297,530.364,503.645,598.044,489.126,489.052,0,0,0,0,1634.03,465.579,0,0,0,0,0,0
247,480.216,574.451,639.204,530.277,645.155,650.945,751.065,668.681,901.121,668.494,642.062,415.583,845.225,365.394,1001.31,386.02,939.407,515.592,927.693,574.382,1348.5,483.269,1604.56,483.212,948.206,450.845,1354.41,486.201,1610.46,480.178,459.76,597.921,459.663,539.114,483.323,612.654,477.249,495.01,0,0,0,0,1633.93,471.414,0,0,0,0,1633.95,468.521
248,480.335,571.382,627.456,533.207,644.974,659.773,742.275,674.492,0,0,627.414,430.134,839.357,365.628,1001.23,362.567,930.631,518.537,927.577,574.483,1374.94,574.285,1716.39,553.951,936.473,456.67,1095.35,412.606,0,0,462.569,595.035,459.554,542.068,486.088,615.6,480.246,500.749,0,0,0,0,0,0,0,0,0,0,1731.13,562.671
249,474.398,574.429,621.527,545.001,624.386,668.532,783.425,680.409,995.328,698.085,627.37,430.169,862.851,365.509,1004.18,359.585,927.654,530.315,915.869,586.205,1366.17,571.439,1722.28,553.93,927.583,462.614,1389.75,480.325,0,0,456.771,600.821,444.968,547.93,477.331,621.435,456.77,503.789,0,0,0,0,0,0,0,0,0,0,0,0
250,480.208,580.385,618.624,547.951,624.375,671.451,795.197,692.104,1030.65,715.535,618.581,436.062,833.472,380.147,1007.09,359.546,924.668,530.265,912.909,589.114,1357.32,568.507,1734.05,553.741,915.831,459.629,1383.83,486.212,1610.43,477.217,456.715,609.728,450.747,553.778,483.285,624.493,456.759,506.717,1639.86,456.675,1633.99,456.699,1634.07,456.773,0,0,0,0,1748.77,556.779
251,477.346,600.922,615.597,550.849,621.477,674.592,774.553,695.078,1027.73,718.552,618.617,436.039,830.42,377.194,1015.91,365.453,915.886,524.425,907.092,580.38,1363.26,574.416,1639.89,571.43,909.959,456.736,1389.72,483.243,1563.39,474.401,453.78,621.522,436.247,574.313,483.187,639.135,436.137,524.431,1634.02,480.207,0,0,1595.75,462.58,0,0,0,0,0,0
252,450.834,598.053,606.853,550.986,612.677,674.545,762.716,709.814,1030.67,721.688,615.602,433.229,836.438,377.21,1004.17,359.621,909.992,524.424,907.07,580.349,1080.71,500.843,1354.44,492.043,907.048,456.618,1207.24,459.584,1357.4,489.074,433.129,621.544,424.27,559.738,456.684,642.103,441.961,509.743,0,0,0,0,1357.33,497.872,0,0,0,0,0,0
253,444.897,595.024,601.001,553.86,603.944,677.455,753.944,715.604,1027.69,730.407,612.664,436.058,833.453,371.429,1001.27,347.845,909.948,527.296,907.037,583.291,1160.12,642.107,0,0,907.095,453.741,1154.26,406.68,0,0,430.125,618.527,415.452,559.777,456.632,624.484,436.143,512.593,0,0,0,0,0,0,0,0,0,0,0,0
254,442.043,600.904,598.014,556.726,600.927,692.094,765.742,715.751,1021.87,736.356,600.982,436.209,833.502,374.257,1007.11,356.584,904.109,547.937,898.167,597.976,1163.08,659.759,0,0,909.982,450.81,1369.08,480.235,0,0,421.37,624.479,409.624,568.499,450.835,645.14,412.584,527.252,0,0,0,0,0,0,0,0,0,0,0,0
255,430.222,600.879,597.869,556.843,598.001,692.207,762.776,721.596,1021.69,739.384,603.858,439.012,818.758,383.036,1001.24,347.855,921.733,547.932,907.05,597.985,1166.13,671.538,0,0,927.644,418.505,1151.32,400.774,0,0,409.659,624.535,403.649,574.341,436.076,645.06,427.295,515.601,0,0,0,0,0,0,0,0,0,0,0,0
256,433.202,615.587,589.135,565.623,598.099,698.107,756.879,721.642,1004.18,742.278,598.001,436.144,815.882,383.022,1010.07,356.582,918.78,530.283,907.092,592.079,1183.65,494.994,1392.63,465.582,907.076,433.169,1145.42,409.601,0,0,409.711,636.22,397.832,583.256,447.887,645.108,391.973,544.894,0,0,0,0,0,0,0,0,0,0,0,0
257,441.997,630.4,580.319,562.66,586.177,695.155,751.012,736.221,1001.16,745.16,589.129,439.123,815.776,385.972,1004.13,353.699,889.377,553.813,892.314,603.9,1186.67,586.219,0,0,856.951,489.124,1177.8,471.442,1236.64,439.089,415.451,648.133,397.863,601.01,0,0,380.221,550.825,0,0,0,0,0,0,0,0,0,0,0,0
258,418.505,603.908,577.308,571.418,586.208,703.904,789.239,739.228,995.24,745.211,580.362,442.035,812.874,386.017,0,0,904.033,550.879,901.107,600.875,1166.08,580.287,0,0,874.65,474.388,1124.82,391.934,1372.03,456.663,392.041,630.415,383.175,580.316,421.417,648.097,368.466,545.01,0,0,0,0,0,0,0,0,0,0,0,0
259,412.663,624.516,574.289,568.496,577.39,703.922,733.347,739.142,980.674,748.062,574.401,441.972,695.166,412.497,0,0,854.054,527.328,880.572,598.022,1151.32,497.896,1380.87,450.855,851.081,459.656,1157.22,415.526,1374.97,442.024,389.055,648.013,383.058,600.953,415.486,671.43,365.361,550.906,0,0,0,0,1386.79,459.699,0,0,0,0,0,0
260,409.637,618.514,562.656,565.583,571.455,698.128,739.232,739.147,980.627,745.243,571.51,436.188,798.147,386.069,0,0,883.465,553.819,883.493,603.895,1160.12,483.15,0,0,0,0,0,0,0,0,383.152,645.022,368.4,580.372,409.51,668.563,365.512,530.324,0,0,0,0,0,0,0,0,0,0,0,0
261,400.83,618.515,559.698,568.509,574.338,712.719,721.606,739.148,983.498,745.161,556.828,436.174,865.815,365.517,998.285,341.988,904.047,547.946,892.319,592.101,1198.4,456.781,0,0,907.016,439.025,1163.15,389.036,0,0,371.338,642.162,362.531,577.511,389.139,668.581,350.73,542.051,0,0,0,0,0,0,0,0,0,0,0,0
262,388.934,618.505,553.863,565.613,565.626,701.044,739.193,739.188,986.529,745.107,553.866,436.116,851.069,365.612,998.31,338.883,912.884,574.417,904.018,606.789,1204.25,456.675,0,0,915.854,559.708,1189.55,471.406,0,0,365.386,644.956,356.6,580.355,388.989,659.728,342.074,547.919,0,0,0,0,0,0,0,0,0,0,0,0
263,400.781,624.416,550.872,559.675,553.953,695.224,715.677,739.107,989.439,745.137,547.888,433.207,686.241,403.732,0,0,898.166,574.457,889.336,606.817,1210.19,459.614,0,0,895.24,553.826,0,0,0,0,365.522,648.051,350.789,577.419,0,0,342.048,533.224,0,0,0,0,0,0,0,0,0,0,0,0
264,362.535,603.872,547.847,568.55,559.752,709.793,709.822,739.211,1001.22,742.274,545,430.219,683.292,392.005,0,0,904.027,571.457,901.153,592.071,1224.87,459.616,0,0,904.061,553.835,1210.21,459.694,0,0,341.976,633.347,333.095,571.51,365.494,665.658,356.644,518.53,0,0,0,0,0,0,0,0,0,0,0,0
265,362.421,601.039,533.317,556.848,550.787,695.094,712.798,739.151,1012.98,742.24,536.226,427.275,674.529,388.896,0,0,883.453,553.823,880.489,609.746,1233.64,462.618,0,0,818.739,462.619,1166.02,371.348,0,0,336.007,630.382,318.396,556.874,353.693,665.587,327.218,524.413,0,0,0,0,0,0,0,0,0,0,0,0
266,341.935,594.973,530.4,565.589,550.742,706.881,730.423,739.118,1021.73,742.132,530.334,412.628,668.657,386,0,0,904.072,547.942,904.031,597.993,1216.07,480.208,1242.57,456.678,883.491,489.066,974.738,374.294,1245.51,388.935,321.29,621.55,312.387,550.956,341.918,656.864,318.418,506.683,0,0,0,0,0,0,1257.36,453.8,0,0,1266.11,453.75
267,318.431,574.268,527.392,559.727,545.049,698.116,718.721,736.256,1027.76,742.168,524.438,409.528,671.514,374.34,0,0,904.093,550.879,904.103,586.22,0,0,0,0,883.467,503.816,0,0,0,0,309.473,603.864,291.944,544.95,336.012,650.995,365.402,497.847,0,0,0,0,0,0,0,0,0,0,0,0
268,306.608,574.306,509.735,550.949,530.288,698.151,698.029,733.353,1036.5,742.112,509.762,400.824,653.904,362.525,0,0,889.373,553.839,889.387,595.01,0,0,0,0,0,0,0,0,0,0,291.74,600.956,274.268,533.294,312.523,645.114,341.865,483.199,0,0,0,0,0,0,0,0,0,0,0,0
269,306.581,550.891,503.656,536.198,506.83,692.054,695.096,727.508,1042.43,739.366,503.853,389.067,653.896,356.565,0,0,730.449,524.357,0,0,0,0,0,0,771.654,468.494,0,0,0,0,274.288,586.225,265.392,530.191,312.505,639.22,327.18,459.762,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.728,386.046,509.693,362.453,642.14,344.889,0,0,497.942,424.323,689.242,430.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.087,365.473,486.17,350.711,624.572,327.198,0,0,477.337,403.73,674.539,415.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,553.885,294.919,783.361,271.25,1024.87,209.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,244.788,439.019,386.107,447.892,391.942,524.421,0,0,0,0,388.991,333.119,409.558,315.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.205,483.175,215.328,436.019,224.197,565.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.918,400.79,506.721,380.185,480.297,733.357,486.149,733.399,683.367,406.66,674.499,677.488,836.326,753.998,0,0,0,0,0,0,0,0,857.018,762.809,862.883,756.941,854.022,762.76,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.629,400.767,550.821,391.938,500.854,624.48,0,0,674.557,409.583,665.646,686.306,833.468,765.835,0,0,0,0,0,0,0,0,0,0,0,0,856.943,768.659,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
