Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
245,721.596,503.759,768.727,550.845,765.823,598.09,901.183,630.379,1001.18,595.005,777.538,503.779,880.484,497.912,980.592,468.492,977.623,547.87,980.607,574.514,1166.08,539.172,1360.33,556.815,974.753,509.689,1186.63,503.924,1354.39,544.978,706.836,506.885,715.543,486.251,695.183,547.935,0,0,1380.9,489.032,1375.09,494.993,1378.03,559.723,1395.5,486.159,1392.63,506.752,1380.96,574.488
246,718.802,503.921,771.588,550.786,765.815,600.853,892.337,627.473,1001.23,597.952,780.492,503.667,877.631,494.982,980.604,465.526,986.523,544.957,992.347,574.478,1168.99,544.958,1366.13,553.936,986.477,506.798,1186.58,506.718,1351.51,542.097,701.037,509.8,712.757,491.981,695.204,550.936,0,0,1377.99,489.044,1374.92,497.842,1377.99,556.802,1392.69,486.199,1389.77,506.746,1383.82,574.288
247,718.54,506.704,765.898,550.748,765.747,600.834,883.383,627.383,1001.17,600.803,777.562,503.652,877.63,489.087,977.755,462.654,986.471,545.027,980.603,574.474,1165.97,547.93,1363.2,553.976,992.385,509.686,1174.81,506.824,1354.38,542.067,698.036,515.58,706.923,494.989,698.023,553.742,0,0,1380.91,486.21,1375.04,494.991,1378.02,556.861,1395.56,486.168,1395.55,506.751,1380.93,574.369
248,715.78,506.719,768.649,547.992,765.781,600.919,883.392,627.371,1001.13,600.908,777.493,500.825,877.572,489.048,977.584,462.663,980.652,542.101,974.729,574.35,1166,550.728,1357.44,556.795,989.452,509.648,1174.86,506.772,1354.52,542.055,695.246,515.622,703.97,492.082,698.095,553.84,0,0,1386.77,486.155,1380.85,492.058,1378.02,559.695,1395.48,486.204,1389.75,512.579,1380.85,574.414
249,715.653,506.651,768.695,547.925,765.787,600.865,883.485,627.403,1001.16,600.964,780.454,497.954,877.619,486.172,977.596,462.613,968.816,544.977,957.09,574.39,1168.97,550.875,1366.13,556.807,974.741,509.675,1186.58,509.797,1357.33,539.085,695.217,518.537,698.14,494.955,706.832,553.919,0,0,1383.85,486.139,1377.97,492.039,1380.89,553.964,1395.52,489.077,1392.68,509.717,1380.96,574.353
250,715.614,506.806,768.655,547.939,765.788,600.918,877.593,627.426,1001.16,601.019,780.395,497.85,874.596,486.138,977.595,465.552,977.613,539.12,971.738,571.526,1169.04,550.917,1357.4,556.839,977.717,506.775,1183.6,512.621,1357.34,536.243,695.157,521.435,698.102,500.767,701.024,553.858,0,0,1389.69,486.114,1380.91,491.994,1378.05,553.913,1392.63,489.117,1386.82,515.573,1380.85,574.341
251,715.63,506.771,768.702,547.986,765.716,601.028,886.371,630.364,1001.11,601.064,777.546,497.96,874.64,486.199,974.803,462.683,960.011,539.133,957.082,568.554,1169.04,550.947,1354.53,559.742,960.056,509.664,1186.66,512.578,1357.35,544.945,698.006,524.331,698.173,500.792,706.864,553.92,0,0,1389.74,486.215,1383.8,494.929,1378.03,559.736,1386.81,494.984,1383.88,521.348,1378.03,574.549
252,715.631,515.59,765.813,550.865,765.719,603.972,883.499,636.187,998.324,601.08,771.668,500.851,871.743,486.152,977.577,462.589,962.914,545.004,962.943,574.395,1168.93,550.936,1360.28,556.828,960.03,512.607,1183.63,509.797,1357.4,539.116,695.107,530.198,698.108,503.8,695.213,559.737,0,0,1392.59,483.279,1383.78,489.096,1380.89,556.742,1395.58,486.141,1392.67,509.693,1380.96,574.407
253,712.665,524.288,765.797,550.956,765.688,606.864,886.43,636.218,1001.2,600.992,771.696,503.638,871.707,486.137,974.754,459.812,971.737,542.057,971.734,574.418,1163.15,551.003,1357.42,556.885,971.754,506.77,1183.62,509.797,1357.33,539.162,692.263,530.433,695.197,506.636,695.149,568.476,706.866,489.111,1392.62,486.126,1383.81,491.982,1378,556.809,1395.63,486.2,1392.7,509.698,1378.04,574.455
254,709.772,527.253,765.814,550.904,762.899,603.941,883.547,636.282,1001.12,600.963,774.587,500.833,871.739,486.179,974.656,459.806,971.726,542.031,965.866,574.369,1165.94,551.001,1363.2,562.651,971.797,506.783,1180.76,506.905,1357.43,536.207,695.065,533.355,695.083,506.893,698.109,568.54,709.761,497.936,1392.63,486.171,1383.87,492.02,1378.08,553.944,1392.62,494.956,1389.74,518.457,1380.93,574.518
255,706.857,521.474,765.736,550.94,762.907,606.773,886.461,639.172,998.304,600.936,771.642,500.861,868.736,486.184,974.736,459.776,968.799,542.012,960.043,571.492,1166.03,553.797,1360.27,562.647,971.758,506.802,1183.6,506.811,1354.43,533.304,692.28,530.391,692.293,506.752,697.999,565.605,701.056,492.019,1389.67,486.206,1380.88,494.961,1377.95,553.877,1395.53,489.143,1392.64,515.519,1377.98,574.4
256,698.083,527.337,765.696,553.747,762.876,609.724,883.533,639.131,998.248,600.925,774.55,503.65,883.56,483.31,980.598,459.659,971.809,542.026,962.926,571.444,1169.04,553.753,1357.35,568.523,977.647,509.698,1186.51,506.799,1351.42,530.26,689.152,536.137,692.155,509.706,692.081,568.582,706.928,503.718,1392.66,489.062,1383.8,489.124,1371.95,550.719,1392.62,506.813,1389.72,527.259,1375.01,574.443
257,700.954,524.345,765.773,550.896,762.886,603.95,880.591,639.187,998.223,600.935,771.688,500.754,865.856,483.338,977.754,459.631,980.64,539.084,977.685,574.396,1163.01,553.792,1360.28,571.491,983.578,503.769,1180.75,506.827,1351.37,527.275,692.057,530.346,692.124,506.864,695.115,562.645,712.654,503.781,1398.44,483.243,1386.75,483.251,1360.28,533.323,1386.77,509.733,1386.81,527.301,1374.95,574.488
258,692.208,521.495,765.685,550.87,762.84,606.792,883.516,636.211,998.209,600.922,771.622,497.915,880.52,483.151,980.553,456.678,977.616,536.233,968.852,571.439,1166.03,553.955,1369.06,571.401,980.594,506.717,1186.58,506.882,1351.49,527.181,677.487,530.274,677.443,506.666,692.091,559.691,0,0,1389.71,483.132,1380.92,483.193,1372.05,533.302,1395.57,489.145,1395.61,515.532,1378.04,574.367
259,695.158,524.439,765.701,550.801,762.85,606.776,877.56,636.202,995.356,600.998,768.807,492.07,877.558,480.369,977.672,456.689,974.686,536.19,960.019,568.559,1165.94,553.817,1366.18,571.497,977.709,506.746,1186.53,506.849,1354.4,521.426,683.31,533.187,686.218,506.834,692.063,562.719,703.922,503.663,1395.56,480.286,1383.85,480.349,1372.07,530.287,1395.53,494.971,1395.64,521.41,1377.93,574.488
260,692.024,527.339,765.704,550.828,762.871,606.796,883.432,633.319,998.119,601,768.789,494.921,860.015,483.058,974.833,453.718,962.961,536.208,957.024,571.492,1157.17,553.836,1363.23,574.333,971.783,503.841,1166.06,506.657,1357.29,512.701,674.562,536.187,677.437,509.713,692.037,568.516,695.137,500.836,1398.54,483.265,1389.74,483.122,1372.1,527.401,1398.5,524.361,1398.51,533.198,1375.07,574.563
261,692.122,527.215,765.692,547.928,762.85,603.949,877.577,633.284,995.312,601.032,768.734,489.083,871.668,480.185,974.795,450.775,962.962,536.218,954.163,565.607,1162.99,553.871,1363.2,574.285,971.722,506.821,1186.51,506.69,1357.36,515.593,677.521,533.333,677.518,509.679,692.125,565.585,695.259,503.698,1395.51,483.196,1386.73,483.185,1377.94,530.237,1395.63,500.823,1395.6,521.468,1377.92,574.557
262,689.127,527.367,765.746,544.975,762.828,603.811,868.733,630.372,992.387,601.075,771.594,486.083,868.797,474.338,974.717,442.06,957.014,533.284,951.162,565.587,1166.08,553.793,1369.16,571.481,960.034,503.847,1154.27,503.891,1354.48,518.504,674.513,536.214,674.51,509.76,692.05,562.625,697.997,503.68,1395.57,483.158,1386.72,483.139,1375.03,530.244,1395.62,509.662,1398.52,527.33,1378.02,574.448
263,689.125,530.187,765.804,542.013,762.888,600.969,859.948,627.509,992.378,603.811,771.684,483.23,880.613,462.676,974.752,436.279,960.046,530.226,957.093,562.617,1163.06,553.785,1366.18,571.468,968.813,492.054,1160.15,503.859,1354.4,521.418,674.516,539.109,674.585,515.591,692.139,559.784,698.146,506.633,1392.7,483.196,1383.81,483.163,1374.9,533.167,1395.64,503.83,1398.46,524.389,1377.9,574.442
264,686.299,530.162,765.872,536.21,762.875,601.003,862.902,627.383,992.41,603.854,774.56,480.328,880.429,459.685,977.735,436.106,971.728,527.36,960.054,562.623,1166.04,553.753,1369.07,571.542,974.77,486.166,1177.8,503.9,1354.54,518.476,671.563,542.052,671.67,509.793,689.234,559.801,695.119,500.826,1395.6,483.161,1386.79,483.12,1374.97,530.22,1398.56,521.42,1398.56,530.357,1377.93,574.463
265,686.21,530.209,765.815,536.146,762.781,600.824,856.967,624.618,992.391,603.967,777.488,480.132,901.071,456.741,992.415,433.288,968.781,527.398,954.136,559.744,1163.07,553.727,1357.41,574.262,977.638,491.986,1160.17,503.845,1354.42,518.539,671.538,545.015,671.676,512.646,689.242,565.582,695.096,503.773,1395.53,483.13,1386.77,483.11,1374.96,530.398,1392.62,512.622,1392.63,530.201,1375.01,574.473
266,689.121,530.204,765.814,533.319,762.892,598.073,851.074,624.543,989.419,609.785,774.534,480.151,892.286,456.728,986.522,433.239,968.868,527.426,954.161,559.686,1163.01,551.005,1366.14,568.543,977.706,494.952,1163.11,503.917,1354.47,512.687,674.465,544.931,674.543,515.543,692.122,559.752,695.194,503.837,1395.65,483.203,1389.71,483.121,1372.06,527.406,1398.51,524.384,1398.5,533.241,1375.09,571.535
267,677.517,533.339,765.75,533.252,762.785,598.037,848.169,624.497,995.211,612.67,774.551,477.354,889.407,456.614,989.398,433.198,971.786,530.329,957.051,565.588,1168.93,553.856,1372.08,556.793,980.609,500.771,1171.92,503.925,1354.47,515.562,668.624,553.769,668.705,524.291,686.32,571.461,692.041,503.722,1398.52,483.122,1389.74,480.308,1374.91,530.174,1398.58,512.587,1398.62,527.332,1380.99,565.575
268,683.348,533.174,765.751,533.25,762.839,598.043,854.059,624.518,992.416,618.479,771.662,480.176,886.456,456.583,992.355,433.175,968.868,527.413,957.058,562.697,1166.06,553.797,1369.05,556.717,977.67,486.238,1168.94,506.665,1354.41,512.654,671.48,550.781,671.568,521.451,689.156,568.526,692.148,503.829,1395.57,480.168,1386.74,480.144,1372.04,527.397,1398.56,524.409,1398.64,542.003,1378.02,562.639
269,680.343,533.22,765.655,536.144,762.783,598.065,856.989,624.521,995.285,618.558,768.804,480.253,877.552,456.551,992.342,433.204,962.981,527.348,954.047,559.708,1166,553.804,1366.15,553.739,974.747,486.149,1166.13,503.92,1354.36,515.602,668.653,550.772,671.476,521.49,686.31,568.539,692.052,503.759,1395.61,471.39,1389.66,474.337,1375.01,530.396,1395.51,492.023,1389.78,506.722,1380.87,559.671
270,683.311,533.346,765.64,536.135,762.819,598.079,865.867,624.541,998.169,621.453,768.668,480.244,892.267,450.808,998.257,433.254,971.783,527.382,954.198,559.729,1166.09,553.87,1366.18,553.845,980.597,486.239,1171.96,503.922,1357.32,518.497,671.493,550.908,671.461,527.273,689.173,568.533,689.261,506.751,1395.6,480.163,1389.67,480.191,1375.09,530.315,1398.46,515.515,1398.59,530.25,1380.87,559.743
271,686.239,536.245,765.63,536.213,762.794,600.91,874.594,624.565,998.188,624.336,768.665,480.252,886.475,450.81,995.259,435.96,971.743,530.248,957.017,562.684,1166.06,553.963,1371.96,553.812,977.704,494.913,1177.78,506.626,1357.4,515.569,671.545,553.72,671.517,527.373,689.149,571.43,689.151,506.815,1392.68,480.292,1386.73,480.344,1377.99,527.419,1404.37,539.135,1404.39,550.884,1383.78,559.727
272,677.453,550.801,765.666,539.095,762.885,603.91,868.744,624.543,995.29,624.488,768.657,480.258,895.206,447.917,992.427,435.963,989.415,530.257,974.718,562.696,1169.05,553.882,1372.04,553.864,998.265,494.991,1183.64,506.622,1357.42,515.581,668.62,559.796,668.584,530.409,689.187,574.428,686.239,509.736,1392.66,486.093,1386.73,483.266,1380.84,527.384,1401.61,533.237,1401.57,547.889,1383.83,562.596
273,677.459,550.943,765.66,536.229,762.804,603.943,880.466,627.405,995.37,624.573,768.644,480.186,886.475,450.843,995.279,436.042,971.783,530.255,954.147,559.685,1171.91,550.907,1369.12,542.034,977.702,500.806,1177.82,506.723,1363.25,518.534,668.679,568.523,668.528,530.445,689.169,577.279,686.214,509.654,1398.6,556.748,1401.36,550.853,1389.69,521.48,1401.52,545.014,1401.52,547.901,1395.57,550.808
274,671.696,553.727,762.898,542.079,762.82,606.789,859.885,630.353,995.301,627.41,765.86,480.325,895.242,450.762,998.15,436.054,971.796,530.259,959.978,565.6,1163.13,553.847,1369.15,553.814,977.694,492.002,1171.9,506.619,1357.44,515.545,665.729,565.647,665.697,533.257,677.515,577.474,689.247,512.648,1392.68,480.277,1386.81,480.344,1380.87,527.392,1398.53,509.656,1401.48,530.23,1386.72,559.721
275,671.715,553.702,762.902,545.032,765.626,612.679,859.855,627.486,995.272,630.409,765.837,483.118,901.164,450.745,998.294,436.1,971.762,530.281,957.036,565.604,1160.14,553.832,1360.32,530.351,977.678,494.966,1171.89,506.737,1357.4,527.273,668.5,565.574,668.514,533.264,677.495,577.452,689.162,515.565,1383.81,492.001,1380.9,489.055,1386.81,547.919,1395.58,486.104,1392.67,503.748,1392.63,550.843
276,671.651,553.808,765.635,547.978,765.682,612.729,865.821,630.362,998.363,633.285,765.739,483.254,901.041,453.695,998.162,436.139,971.753,530.313,954.186,565.565,1166.1,550.886,0,0,977.649,497.87,1174.84,506.782,1371.98,545.003,665.643,568.561,665.639,533.294,677.452,580.416,689.225,512.631,1383.85,494.958,1386.72,494.985,1386.74,553.91,0,0,0,0,0,0
277,671.487,553.918,762.918,550.925,765.626,618.531,862.871,633.265,998.322,639.22,765.651,486.123,898.192,453.786,998.241,436.183,971.723,533.272,954.042,562.625,1171.93,506.792,1357.29,515.543,977.672,512.615,1180.7,559.692,1372.05,553.741,662.777,571.433,662.748,536.184,680.406,583.218,689.265,515.556,1383.8,503.788,0,0,1383.85,556.851,1395.59,474.396,1395.52,483.277,1375.06,518.483
278,671.462,562.649,762.907,553.715,765.702,618.564,871.726,630.31,1001.11,642.014,765.63,489.059,901.122,456.547,998.257,436.229,974.742,533.244,957.143,571.514,1183.65,509.705,1357.3,512.703,980.593,500.825,1189.52,562.669,1374.97,550.941,662.711,577.403,659.776,547.836,683.355,592.021,683.373,521.393,0,0,0,0,1386.79,553.915,1398.44,477.243,1395.59,486.118,1375.02,515.585
279,671.655,574.284,765.702,553.718,765.828,618.625,880.534,627.528,1001.15,642.036,765.63,489.056,901.081,453.815,998.27,436.202,974.672,530.396,960.021,574.313,1180.73,556.836,1369.11,521.493,977.742,491.997,1177.81,509.736,1372.09,550.784,665.645,583.332,662.694,553.761,686.232,597.831,674.474,527.365,1383.9,494.929,1386.74,492.015,1389.68,556.786,1398.46,480.212,1395.64,492.015,1392.6,521.464
280,671.683,574.392,762.851,553.759,765.762,621.489,880.597,630.327,1001.22,642.093,762.877,486.235,898.133,456.545,998.216,436.146,968.815,530.379,957.039,574.324,1177.83,565.621,1357.41,509.709,977.595,489.08,1166.07,509.638,1377.9,550.96,662.755,586.244,662.676,553.794,686.257,597.82,674.464,530.172,0,0,0,0,1395.57,553.931,1398.5,477.328,1398.44,486.176,1377.94,506.776
281,671.662,577.247,765.644,551.005,765.763,621.422,877.611,630.393,1001.33,639.149,762.821,489.121,889.388,456.674,998.324,436.106,971.791,533.253,957.095,574.379,1169.04,550.893,1360.33,509.752,980.594,492.006,1171.95,512.681,1377.86,550.909,668.528,594.976,662.692,556.862,692.082,595.076,671.64,530.397,1392.62,492.043,0,0,1392.65,556.806,1398.61,468.457,1398.56,480.316,1380.86,509.801
282,671.53,577.32,762.873,553.825,765.69,621.535,877.62,636.231,1007.08,630.312,762.714,494.97,892.327,456.619,1001.11,435.993,980.654,533.213,960.024,574.321,1186.67,506.687,1374.88,521.468,998.253,497.875,1189.62,518.556,0,0,665.611,595.034,656.885,559.688,686.285,598.044,671.673,530.443,0,0,0,0,0,0,1401.56,465.569,1401.52,480.283,1398.61,536.149
283,671.515,577.346,762.857,553.906,765.635,624.366,880.608,636.21,1004.2,627.438,759.88,494.935,895.225,456.606,998.199,435.966,974.728,533.266,965.914,574.391,1186.59,512.66,1375.08,524.426,977.716,494.98,1195.43,506.638,1375,544.952,665.692,594.952,659.768,559.72,686.299,597.941,671.705,533.172,1389.71,480.239,1383.84,477.291,1398.48,553.774,1401.49,468.464,1401.53,483.173,1401.51,539.141
284,668.504,574.516,762.842,556.831,765.727,624.534,883.514,636.199,1001.28,624.588,759.844,497.903,883.513,456.751,995.346,433.224,974.693,530.379,968.807,574.401,1171.94,530.287,1377.91,550.813,977.689,489.044,1186.68,506.752,1374.88,509.659,656.867,592.025,650.958,556.749,674.536,597.934,671.599,533.207,1401.57,474.385,1398.6,477.255,1398.43,527.308,1398.57,492.06,1398.51,506.818,1395.59,556.731
285,665.65,577.358,759.893,559.694,762.825,624.524,883.42,639.184,1001.19,624.475,756.897,500.79,874.619,456.808,992.307,433.207,983.558,530.28,974.762,571.494,1095.41,618.521,0,0,992.371,489.066,1189.52,506.827,1380.92,506.805,651.023,595.001,648.119,556.773,671.657,598.059,671.542,530.364,1425.04,477.276,1422.04,477.26,1401.54,527.323,0,0,0,0,0,0
286,665.694,577.409,759.904,556.783,762.775,624.44,880.451,639.217,1001.16,624.356,759.753,497.924,883.439,456.632,995.344,433.13,968.816,530.251,960.008,571.49,1110.12,598.014,0,0,974.694,486.091,1168.94,506.705,1380.84,506.669,653.885,595.031,650.959,559.686,671.679,600.883,671.553,533.241,1419.11,465.537,1416.2,468.494,1401.58,527.369,0,0,0,0,0,0
287,668.46,577.369,759.845,556.809,762.852,624.561,874.686,642.018,1001.13,621.595,754.024,497.912,880.53,456.617,995.296,433.033,968.834,530.282,960.048,571.511,1095.44,598.057,0,0,974.664,486.119,1163.16,503.845,1392.62,500.849,653.954,595.012,650.93,559.749,674.49,600.869,668.539,536.177,1442.72,468.476,1428.04,465.489,1407.38,512.672,0,0,0,0,0,0
288,665.704,577.368,759.892,556.768,762.73,624.483,868.76,642.101,1001.12,621.552,756.917,494.993,883.469,453.815,995.312,430.16,971.757,530.208,962.935,571.471,1177.81,565.557,1375.01,545,974.757,483.299,1166.11,503.724,1398.48,500.825,656.8,595.009,650.957,556.895,674.518,598.039,668.737,533.284,1439.76,462.558,1430.95,462.543,1419.09,509.705,1398.54,559.722,1395.63,562.632,1386.81,553.778
289,665.626,577.356,759.865,553.829,762.701,624.351,862.849,642.116,1001.24,621.393,754.012,494.923,883.43,453.714,995.288,427.273,971.79,527.31,965.897,568.546,1145.45,692.138,1227.86,686.225,977.593,483.148,1171.95,503.729,1398.49,492.065,651.049,595.046,648.09,559.669,674.585,597.936,668.563,530.424,1445.62,459.648,1442.62,459.668,1419.12,506.811,0,0,0,0,0,0
290,665.668,577.382,759.794,553.804,762.777,624.373,865.87,639.213,1001.19,618.615,751.01,492.034,865.856,456.567,995.255,421.357,971.713,527.236,965.861,565.626,1148.35,692.124,1216.11,686.233,974.669,480.283,1177.79,503.656,1401.43,491.975,650.966,597.84,648.051,562.666,674.507,597.961,665.685,533.242,1445.54,465.575,1442.67,465.531,1422.06,500.85,0,0,0,0,0,0
291,665.592,577.248,759.831,550.998,762.799,621.549,860,639.208,998.319,618.579,753.972,486.226,883.522,442.01,995.286,415.566,974.765,524.437,968.861,565.582,1189.6,553.807,1372.04,550.838,977.618,480.288,1186.64,500.87,1404.47,489.041,650.981,594.949,648.028,559.735,671.717,597.943,665.636,533.208,1445.58,465.59,1445.53,465.541,1428.04,494.97,0,0,0,0,1378.01,553.899
292,659.836,574.504,759.801,550.857,762.76,621.428,859.979,636.193,998.279,621.364,751.087,483.242,883.478,439.02,998.156,412.681,968.854,521.483,962.931,556.857,1192.51,550.812,1372.04,553.767,974.664,477.315,1165.99,500.79,1404.44,489.089,648.12,592.147,645.186,556.729,674.547,595.015,665.619,530.198,1448.53,471.412,1445.69,468.439,1425.03,503.741,0,0,0,0,1386.79,554.024
293,659.821,574.277,756.958,547.897,759.906,618.491,857.028,633.268,998.192,621.406,751.077,480.318,880.459,436.281,995.322,412.521,960.035,518.522,957.071,556.756,1201.36,550.949,1375.01,550.817,968.801,471.44,1180.78,503.666,1401.39,494.941,648.118,586.266,645.089,553.831,671.634,594.961,665.598,527.313,1448.64,462.572,1445.72,462.539,1419.12,506.739,1445.71,486.126,1445.6,500.881,1383.86,553.927
294,656.856,571.472,756.871,542.104,759.908,618.478,859.902,627.491,998.158,621.448,748.106,477.341,883.49,436.076,998.259,412.415,965.877,518.495,957.101,556.795,1204.3,550.904,1378.03,550.74,974.707,468.521,1213.14,506.754,1404.4,489.078,647.943,583.277,644.963,550.942,677.522,583.237,659.75,524.402,1445.71,465.581,1445.65,462.688,1428.03,500.84,1448.54,471.473,1445.57,497.881,1398.54,553.709
295,648.026,562.643,748.072,539.075,753.953,615.598,868.755,627.356,998.192,621.581,745.173,477.239,868.753,436.065,995.312,409.718,954.112,515.572,951.146,556.788,1168.97,550.808,1378.03,550.787,962.946,468.472,1201.33,497.945,1407.42,489.12,642.061,577.346,633.31,547.831,668.734,577.477,653.93,518.491,1448.55,471.418,1445.67,468.506,1430.95,495.004,1392.64,571.422,1395.56,562.653,1398.5,553.716
296,645.199,556.878,745.088,536.134,745.19,609.753,859.885,624.546,998.186,621.563,742.344,471.386,874.653,433.168,995.22,409.573,948.257,512.613,945.274,553.835,1189.52,544.986,1374.98,550.906,954.107,465.546,1198.43,492.015,1407.42,489.045,639.136,577.404,627.475,545.002,668.568,580.331,645.152,524.299,1445.7,480.241,1445.66,477.26,1430.9,492.034,1398.56,568.538,1398.54,559.68,1401.46,553.805
297,645.049,556.75,742.291,533.212,745.174,603.886,865.839,624.5,998.332,621.456,742.188,468.459,880.57,424.381,992.401,409.438,954.206,509.657,951.164,553.77,1101.31,595.024,0,0,965.899,459.726,1101.28,483.153,1375,553.846,630.336,577.372,627.455,545.04,662.754,577.359,645.093,515.618,1401.59,539.115,0,0,1401.57,550.952,0,0,0,0,0,0
298,645.057,556.743,742.31,530.333,745.248,603.902,877.496,624.447,1001.3,621.415,742.108,462.68,880.551,421.377,992.355,406.639,957.125,506.798,954.097,550.953,1189.54,542.009,0,0,965.923,459.672,1210.21,544.983,1398.53,550.786,627.374,574.552,627.463,536.167,0,0,645.054,506.817,1427.91,494.982,0,0,1422.12,553.744,0,0,0,0,0,0
299,642.184,556.747,742.26,530.287,745.122,603.972,862.885,624.372,1004.16,621.484,739.377,462.62,880.52,415.546,983.61,403.68,954.035,506.751,948.251,550.867,1166.03,550.908,1360.29,565.567,957.103,459.698,1183.71,483.165,1398.57,489.077,624.62,574.472,624.571,544.94,656.828,574.54,639.193,518.553,1436.79,480.168,1442.64,474.366,1410.35,547.881,1398.55,556.805,1392.61,568.502,1386.76,562.666
300,642.062,553.792,742.194,527.434,742.315,603.846,868.785,624.351,1007.13,621.592,739.344,462.55,880.495,415.482,992.319,400.769,951.237,506.729,945.302,550.887,1121.91,565.561,0,0,957.104,459.644,1207.23,483.177,1404.5,489.047,624.495,574.358,624.365,536.198,659.779,571.485,639.175,506.802,1445.73,477.311,1445.63,474.375,1430.96,497.918,0,0,0,0,0,0
301,639.199,550.993,742.116,527.356,742.209,600.942,868.751,621.398,1004.22,621.577,739.227,459.627,877.481,412.677,989.467,397.816,957.027,506.659,951.102,550.811,1198.39,550.811,1377.98,550.861,962.971,459.543,1204.3,483.26,1407.39,489.09,624.554,568.487,624.471,533.258,648.151,571.5,644.93,506.878,1448.54,474.347,1445.59,468.5,1428.05,503.771,1422.07,562.699,1413.26,568.552,1398.48,553.744
302,636.284,550.859,742.11,527.233,739.343,598.062,859.958,621.436,1010,621.659,739.251,456.651,877.63,412.627,992.336,394.916,957.054,506.703,951.141,550.789,1201.35,550.786,1392.6,553.928,968.777,459.636,1219.03,483.201,1416.18,492.008,624.413,571.452,621.562,530.268,650.984,571.432,636.273,503.702,1457.44,459.604,1448.67,459.597,1436.81,509.657,1430.94,568.517,1425.01,571.414,1407.35,554.031
303,636.243,550.892,739.294,524.412,739.263,597.979,860.026,618.608,1007.15,621.657,739.137,453.762,874.662,412.635,989.476,394.878,954.066,506.687,942.335,547.991,1195.52,550.823,1401.45,553.821,962.903,459.664,1207.24,483.207,1419.14,497.948,624.38,571.446,621.501,530.358,656.872,565.635,633.35,503.83,1457.42,459.556,1448.59,459.573,1430.92,509.751,1469.13,553.793,1451.54,568.573,1410.35,553.932
304,636.28,547.907,739.291,524.324,739.201,597.948,862.849,618.572,1001.22,624.521,739.22,450.844,880.509,409.688,998.129,394.895,957.104,506.703,951.144,547.983,1230.78,483.166,0,0,968.864,459.682,1236.75,486.221,1419.08,489.053,621.563,562.633,621.455,527.311,645.097,568.603,633.322,492.041,0,0,0,0,1439.7,489.063,0,0,0,0,0,0
305,630.343,550.885,739.249,524.345,739.214,600.914,862.829,618.497,1004.17,627.39,739.141,450.773,880.591,409.592,998.21,394.947,954.096,506.841,945.318,550.963,1219.02,550.922,1439.77,547.906,965.864,462.566,1233.79,483.283,1404.5,489.124,618.589,568.558,618.587,527.394,645.015,574.416,636.188,494.99,1445.6,453.781,1442.72,456.761,1436.81,497.878,1519.14,533.261,0,0,1454.45,542.037
306,633.255,547.958,739.166,524.389,739.15,600.936,853.994,618.6,1015.87,630.419,736.294,450.787,874.689,409.7,998.276,400.758,954.101,506.762,945.279,550.897,1233.68,483.227,1419.14,503.746,965.845,459.708,1254.27,489.146,1410.3,492.071,621.487,565.574,618.582,527.226,647.95,568.487,630.326,489.131,1539.81,539.117,1539.76,533.23,1442.7,494.944,1451.57,459.715,1448.62,474.325,1469.23,542.034
307,624.513,547.995,736.326,524.334,736.362,600.901,856.899,621.378,1004.14,630.429,736.319,450.775,883.481,409.555,1001.11,403.698,954.089,512.653,945.312,556.761,1113.09,597.884,0,0,968.781,465.521,1233.67,483.328,1413.31,500.82,615.658,565.618,609.76,527.303,630.449,574.492,624.467,500.84,1510.44,553.755,1507.41,547.929,1469.16,547.937,0,0,0,0,0,0
308,624.432,547.9,736.322,524.418,736.275,600.981,854.07,621.426,1010.03,633.335,736.251,447.874,883.541,409.553,1001.13,403.682,954.091,518.514,948.161,559.732,1142.59,692.054,1251.36,727.474,965.899,474.356,1213.12,486.215,1404.4,497.924,615.577,559.717,609.805,524.43,630.417,571.528,630.371,497.833,1457.42,456.676,1448.66,456.784,1422.1,506.761,0,0,0,0,1277.85,718.607
309,621.538,547.905,733.366,524.398,733.361,600.995,833.442,624.57,957.055,633.294,730.463,447.839,880.489,409.702,1001.1,406.582,954.147,518.554,951.092,559.778,1113.04,621.465,1166.03,692.225,968.81,471.44,1233.76,492.077,1416.21,495.001,603.912,559.78,603.853,524.391,627.49,571.517,624.459,491.974,1472.2,436.159,0,0,1445.63,494.965,0,0,0,0,0,0
310,621.639,547.942,733.415,524.428,730.384,601.01,851.123,624.43,983.59,645.049,730.451,444.987,883.379,409.724,1001.2,406.596,957.048,515.562,948.265,556.87,1116.08,627.407,0,0,971.796,465.508,1257.19,492.066,1407.4,494.963,603.974,565.583,603.848,527.309,630.394,574.296,621.539,495.014,1475.12,453.764,1463.31,459.59,1425.07,494.94,0,0,0,0,0,0
311,621.426,550.863,730.393,527.336,730.46,618.491,842.316,624.607,977.71,645.124,724.553,444.93,880.429,412.47,1001.19,406.717,957.052,515.617,951.174,556.859,1112.99,603.859,0,0,971.728,468.498,1230.82,506.74,0,0,601.064,568.536,600.928,530.212,627.492,574.32,615.59,497.911,0,0,0,0,0,0,0,0,0,0,0,0
